section_01_target_test_normal_0000.wav,0
section_01_target_test_normal_0001.wav,0
section_01_target_test_normal_0002.wav,1
section_01_target_test_normal_0003.wav,1
section_01_target_test_normal_0004.wav,0
section_01_target_test_normal_0005.wav,0
section_01_target_test_normal_0006.wav,1
section_01_target_test_normal_0007.wav,1
section_01_target_test_normal_0008.wav,0
section_01_target_test_normal_0009.wav,1
section_01_target_test_normal_0010.wav,0
section_01_target_test_normal_0011.wav,1
section_01_target_test_normal_0012.wav,1
section_01_target_test_normal_0013.wav,1
section_01_target_test_normal_0014.wav,1
section_01_target_test_normal_0015.wav,0
section_01_target_test_normal_0016.wav,0
section_01_target_test_normal_0017.wav,1
section_01_target_test_normal_0018.wav,0
section_01_target_test_normal_0019.wav,1
section_01_target_test_normal_0020.wav,0
section_01_target_test_normal_0021.wav,1
section_01_target_test_normal_0022.wav,1
section_01_target_test_normal_0023.wav,1
section_01_target_test_normal_0024.wav,0
section_01_target_test_normal_0025.wav,0
section_01_target_test_normal_0026.wav,1
section_01_target_test_normal_0027.wav,1
section_01_target_test_normal_0028.wav,1
section_01_target_test_normal_0029.wav,1
section_01_target_test_normal_0030.wav,1
section_01_target_test_normal_0031.wav,1
section_01_target_test_normal_0032.wav,0
section_01_target_test_normal_0033.wav,1
section_01_target_test_normal_0034.wav,1
section_01_target_test_normal_0035.wav,1
section_01_target_test_normal_0036.wav,1
section_01_target_test_normal_0037.wav,1
section_01_target_test_normal_0038.wav,1
section_01_target_test_normal_0039.wav,1
section_01_target_test_normal_0040.wav,1
section_01_target_test_normal_0041.wav,0
section_01_target_test_normal_0042.wav,1
section_01_target_test_normal_0043.wav,1
section_01_target_test_normal_0044.wav,1
section_01_target_test_normal_0045.wav,1
section_01_target_test_normal_0046.wav,1
section_01_target_test_normal_0047.wav,1
section_01_target_test_normal_0048.wav,1
section_01_target_test_normal_0049.wav,1
section_01_target_test_normal_0050.wav,1
section_01_target_test_normal_0051.wav,1
section_01_target_test_normal_0052.wav,1
section_01_target_test_normal_0053.wav,0
section_01_target_test_normal_0054.wav,1
section_01_target_test_normal_0055.wav,1
section_01_target_test_normal_0056.wav,1
section_01_target_test_normal_0057.wav,1
section_01_target_test_normal_0058.wav,1
section_01_target_test_normal_0059.wav,1
section_01_target_test_normal_0060.wav,0
section_01_target_test_normal_0061.wav,1
section_01_target_test_normal_0062.wav,1
section_01_target_test_normal_0063.wav,1
section_01_target_test_normal_0064.wav,1
section_01_target_test_normal_0065.wav,1
section_01_target_test_normal_0066.wav,0
section_01_target_test_normal_0067.wav,1
section_01_target_test_normal_0068.wav,1
section_01_target_test_normal_0069.wav,1
section_01_target_test_normal_0070.wav,0
section_01_target_test_normal_0071.wav,1
section_01_target_test_normal_0072.wav,1
section_01_target_test_normal_0073.wav,1
section_01_target_test_normal_0074.wav,0
section_01_target_test_normal_0075.wav,1
section_01_target_test_normal_0076.wav,1
section_01_target_test_normal_0077.wav,1
section_01_target_test_normal_0078.wav,1
section_01_target_test_normal_0079.wav,1
section_01_target_test_normal_0080.wav,1
section_01_target_test_normal_0081.wav,0
section_01_target_test_normal_0082.wav,1
section_01_target_test_normal_0083.wav,1
section_01_target_test_normal_0084.wav,1
section_01_target_test_normal_0085.wav,0
section_01_target_test_normal_0086.wav,1
section_01_target_test_normal_0087.wav,1
section_01_target_test_normal_0088.wav,1
section_01_target_test_normal_0089.wav,1
section_01_target_test_normal_0090.wav,1
section_01_target_test_normal_0091.wav,1
section_01_target_test_normal_0092.wav,1
section_01_target_test_normal_0093.wav,1
section_01_target_test_normal_0094.wav,1
section_01_target_test_normal_0095.wav,1
section_01_target_test_normal_0096.wav,0
section_01_target_test_normal_0097.wav,1
section_01_target_test_normal_0098.wav,1
section_01_target_test_normal_0099.wav,1
section_01_target_test_normal_0100.wav,1
section_01_target_test_normal_0101.wav,1
section_01_target_test_normal_0102.wav,0
section_01_target_test_normal_0103.wav,1
section_01_target_test_normal_0104.wav,0
section_01_target_test_normal_0105.wav,1
section_01_target_test_normal_0106.wav,1
section_01_target_test_normal_0107.wav,1
section_01_target_test_anomaly_0000.wav,1
section_01_target_test_anomaly_0001.wav,1
section_01_target_test_anomaly_0002.wav,1
section_01_target_test_anomaly_0003.wav,1
section_01_target_test_anomaly_0004.wav,1
section_01_target_test_anomaly_0005.wav,1
section_01_target_test_anomaly_0006.wav,1
section_01_target_test_anomaly_0007.wav,1
section_01_target_test_anomaly_0008.wav,1
section_01_target_test_anomaly_0009.wav,1
section_01_target_test_anomaly_0010.wav,1
section_01_target_test_anomaly_0011.wav,1
section_01_target_test_anomaly_0012.wav,1
section_01_target_test_anomaly_0013.wav,1
section_01_target_test_anomaly_0014.wav,1
section_01_target_test_anomaly_0015.wav,1
section_01_target_test_anomaly_0016.wav,1
section_01_target_test_anomaly_0017.wav,1
section_01_target_test_anomaly_0018.wav,1
section_01_target_test_anomaly_0019.wav,1
section_01_target_test_anomaly_0020.wav,1
section_01_target_test_anomaly_0021.wav,1
section_01_target_test_anomaly_0022.wav,1
section_01_target_test_anomaly_0023.wav,1
section_01_target_test_anomaly_0024.wav,1
section_01_target_test_anomaly_0025.wav,1
section_01_target_test_anomaly_0026.wav,1
section_01_target_test_anomaly_0027.wav,0
section_01_target_test_anomaly_0028.wav,1
section_01_target_test_anomaly_0029.wav,1
section_01_target_test_anomaly_0030.wav,1
section_01_target_test_anomaly_0031.wav,1
section_01_target_test_anomaly_0032.wav,1
section_01_target_test_anomaly_0033.wav,1
section_01_target_test_anomaly_0034.wav,1
section_01_target_test_anomaly_0035.wav,1
section_01_target_test_anomaly_0036.wav,1
section_01_target_test_anomaly_0037.wav,1
section_01_target_test_anomaly_0038.wav,1
section_01_target_test_anomaly_0039.wav,1
section_01_target_test_anomaly_0040.wav,1
section_01_target_test_anomaly_0041.wav,1
section_01_target_test_anomaly_0042.wav,1
section_01_target_test_anomaly_0043.wav,1
section_01_target_test_anomaly_0044.wav,1
section_01_target_test_anomaly_0045.wav,1
section_01_target_test_anomaly_0046.wav,1
section_01_target_test_anomaly_0047.wav,1
section_01_target_test_anomaly_0048.wav,1
section_01_target_test_anomaly_0049.wav,1
section_01_target_test_anomaly_0050.wav,1
section_01_target_test_anomaly_0051.wav,0
section_01_target_test_anomaly_0052.wav,1
section_01_target_test_anomaly_0053.wav,1
section_01_target_test_anomaly_0054.wav,1
section_01_target_test_anomaly_0055.wav,1
section_01_target_test_anomaly_0056.wav,1
section_01_target_test_anomaly_0057.wav,1
section_01_target_test_anomaly_0058.wav,1
section_01_target_test_anomaly_0059.wav,1
section_01_target_test_anomaly_0060.wav,1
section_01_target_test_anomaly_0061.wav,1
section_01_target_test_anomaly_0062.wav,1
section_01_target_test_anomaly_0063.wav,1
section_01_target_test_anomaly_0064.wav,1
section_01_target_test_anomaly_0065.wav,1
section_01_target_test_anomaly_0066.wav,1
section_01_target_test_anomaly_0067.wav,1
section_01_target_test_anomaly_0068.wav,1
section_01_target_test_anomaly_0069.wav,1
section_01_target_test_anomaly_0070.wav,1
section_01_target_test_anomaly_0071.wav,1
section_01_target_test_anomaly_0072.wav,1
section_01_target_test_anomaly_0073.wav,1
section_01_target_test_anomaly_0074.wav,1
section_01_target_test_anomaly_0075.wav,1
section_01_target_test_anomaly_0076.wav,1
section_01_target_test_anomaly_0077.wav,1
section_01_target_test_anomaly_0078.wav,1
section_01_target_test_anomaly_0079.wav,1
section_01_target_test_anomaly_0080.wav,1
section_01_target_test_anomaly_0081.wav,1
section_01_target_test_anomaly_0082.wav,1
section_01_target_test_anomaly_0083.wav,1
section_01_target_test_anomaly_0084.wav,1
section_01_target_test_anomaly_0085.wav,1
section_01_target_test_anomaly_0086.wav,1
section_01_target_test_anomaly_0087.wav,1
section_01_target_test_anomaly_0088.wav,1
section_01_target_test_anomaly_0089.wav,1
section_01_target_test_anomaly_0090.wav,1
section_01_target_test_anomaly_0091.wav,0
section_01_target_test_anomaly_0092.wav,1
section_01_target_test_anomaly_0093.wav,1
section_01_target_test_anomaly_0094.wav,1
section_01_target_test_anomaly_0095.wav,0
section_01_target_test_anomaly_0096.wav,1
section_01_target_test_anomaly_0097.wav,1
section_01_target_test_anomaly_0098.wav,1
section_01_target_test_anomaly_0099.wav,1
section_01_target_test_anomaly_0100.wav,1
section_01_target_test_anomaly_0101.wav,1
section_01_target_test_anomaly_0102.wav,1
section_01_target_test_anomaly_0103.wav,1
section_01_target_test_anomaly_0104.wav,1
section_01_target_test_anomaly_0105.wav,1
section_01_target_test_anomaly_0106.wav,1
section_01_target_test_anomaly_0107.wav,1
